50996228.png,11.0,433.5,294.6,646.8,0.097,
50996228.png,221.7,770.7,324.1,870.1,0.084,
50996800.png,591.7,693.6,708.8,819.1,0.149,
50996800.png,635.0,1292.2,778.7,1380.9,0.097,
22678980.png,266.8,902.2,451.4,1105.7,0.227,
22678980.png,6.9,443.4,389.5,780.6,0.202,
22678980.png,12.4,456.2,118.4,605.3,0.167,
22678980.png,483.2,651.2,552.4,724.4,0.120,
22678980.png,117.8,566.1,235.0,694.1,0.067,
22613624.png,923.5,413.3,1037.8,535.8,0.227,
27829161.png,461.9,794.6,516.0,852.5,0.178,
27829161.png,453.5,822.4,556.7,941.6,0.067,
27829161.png,354.7,638.9,478.5,755.3,0.065,
20588072.png,57.3,697.1,117.2,754.2,0.675,
20588072.png,25.9,657.8,135.4,776.8,0.370,
20588072.png,381.3,661.8,424.9,691.6,0.056,
20588072.png,543.1,1103.0,606.6,1157.0,0.055,
20588072.png,524.0,1053.8,632.5,1178.0,0.055,
20588072.png,175.5,848.7,618.0,1161.1,0.053,
53586960.png,104.2,700.7,418.7,881.0,0.653,
53586960.png,317.9,801.2,384.0,855.4,0.233,
53586960.png,281.2,760.1,419.4,864.7,0.161,
53586960.png,153.8,739.0,296.1,844.3,0.077,
53582449.png,341.4,841.8,391.1,898.8,0.052,
20586960.png,885.6,529.6,1008.5,628.6,0.383,
20586960.png,742.3,685.8,841.0,767.6,0.378,
20586960.png,899.7,875.9,937.6,904.9,0.273,
20586960.png,713.5,637.0,871.3,823.0,0.228,
20586960.png,845.3,507.2,1125.9,715.8,0.183,
20586960.png,597.4,606.4,1003.2,971.3,0.140,
20586960.png,873.5,837.0,967.9,936.4,0.138,
20586960.png,902.6,545.8,957.1,591.9,0.079,
50998494.png,915.5,675.6,985.4,763.3,0.129,
50998494.png,920.3,689.7,961.1,733.2,0.099,
50998494.png,851.5,693.9,907.5,753.2,0.077,
50998494.png,940.7,670.5,979.2,714.1,0.074,
50994814.png,273.2,1065.0,391.3,1162.4,0.625,
50994814.png,188.3,1032.5,430.8,1196.3,0.137,
50994814.png,227.2,715.6,349.1,827.9,0.103,
50994814.png,88.7,872.8,467.7,1227.8,0.095,
50994814.png,355.4,541.2,455.7,662.1,0.055,
50994814.png,186.1,648.2,403.3,868.1,0.054,
50997250.png,706.2,594.2,1085.7,974.0,0.360,
50997250.png,912.1,945.5,1145.4,1149.7,0.355,
50997250.png,659.3,966.0,754.8,1111.3,0.313,
50997250.png,1018.7,989.9,1073.6,1048.0,0.309,
50997250.png,912.7,1078.9,957.0,1119.6,0.299,
50997250.png,677.4,999.7,720.3,1050.4,0.265,
50997250.png,888.3,1037.3,988.8,1145.8,0.244,
50997250.png,890.7,1041.8,1089.3,1257.9,0.166,
50997250.png,839.7,665.0,893.0,714.0,0.149,
50997250.png,1014.6,959.0,1126.8,1072.1,0.130,
50997250.png,748.6,601.2,957.3,773.5,0.128,
50997250.png,664.6,890.1,1188.4,1226.1,0.107,
50997250.png,945.5,1156.5,1072.5,1256.6,0.096,
50997250.png,822.2,799.0,914.3,903.8,0.095,
50997250.png,898.0,728.6,1112.4,952.7,0.091,
50997250.png,936.7,783.5,1049.5,901.1,0.074,
50997250.png,969.7,1122.1,1027.5,1191.3,0.074,
50997250.png,935.7,654.8,1077.4,757.9,0.073,
50997250.png,713.0,1066.0,758.6,1106.6,0.070,
50997250.png,745.0,845.3,793.3,909.0,0.063,
50997250.png,665.8,998.4,926.9,1189.7,0.062,
50997250.png,989.6,1395.5,1023.4,1428.5,0.062,
50997250.png,972.1,1173.8,1038.8,1227.4,0.059,
50997250.png,695.3,1016.2,811.7,1122.4,0.058,
50997250.png,768.6,1006.3,803.6,1044.1,0.055,
50997250.png,921.6,1057.7,964.8,1101.5,0.054,
20588020.png,523.7,921.6,571.2,974.9,0.277,
20588020.png,492.8,892.2,589.9,1015.0,0.135,
20588020.png,135.9,519.7,285.0,608.0,0.088,
53581151.png,14.7,570.5,112.8,678.1,0.571,
53581151.png,3.3,491.7,349.1,821.1,0.284,
53581151.png,18.2,411.4,150.4,542.8,0.114,
53581151.png,208.3,849.9,317.4,968.6,0.110,
53581151.png,10.9,748.9,354.3,1130.4,0.108,
53581151.png,36.3,1017.5,92.1,1075.7,0.080,
53580885.png,1160.7,419.0,1340.2,636.1,0.116,
50998204.png,1269.7,286.3,1353.5,409.1,0.081,
50998032.png,745.2,418.2,1137.7,749.6,0.320,
50998032.png,902.4,581.1,1050.5,683.2,0.139,
50998032.png,1032.2,549.8,1150.0,684.0,0.104,
50993399.png,401.9,1026.2,629.8,1213.3,0.282,
50993399.png,458.5,1062.6,578.8,1164.2,0.173,
50993399.png,316.8,832.3,546.7,1045.7,0.105,
24055328.png,799.0,510.3,890.5,631.2,0.113,
24055328.png,698.0,961.7,809.6,1095.3,0.055,
24055328.png,821.2,546.3,878.4,599.5,0.055,
24055328.png,803.4,564.8,859.9,618.4,0.053,
26933772.png,1075.1,761.6,1267.4,995.7,0.069,
26933772.png,1052.8,601.3,1282.4,838.0,0.052,
53582656.png,9.0,715.7,446.7,1176.8,0.859,
53582656.png,11.2,754.0,195.4,921.3,0.594,
53582656.png,11.9,954.1,286.2,1172.3,0.543,
53582656.png,10.4,553.5,298.5,940.0,0.343,
53582656.png,94.6,611.4,224.0,729.3,0.194,
53582656.png,26.7,529.4,70.5,588.5,0.119,
53582656.png,57.2,979.1,190.2,1100.4,0.098,
53582656.png,187.3,825.1,398.8,1055.7,0.051,
53582422.png,829.3,1119.2,981.5,1294.9,0.088,
22678810.png,338.6,772.6,449.9,884.5,0.444,
22678810.png,319.9,687.0,497.3,925.3,0.217,
22678810.png,218.5,536.7,574.9,903.6,0.055,
22678810.png,410.5,513.1,535.7,642.0,0.050,
51049489.png,986.7,580.2,1029.2,621.1,0.396,
51049489.png,761.6,664.3,1034.9,882.1,0.383,
51049489.png,963.1,548.3,1057.2,655.1,0.224,
51049489.png,1170.5,124.7,1301.1,207.5,0.222,
51049489.png,852.5,703.8,990.0,815.5,0.171,
51049489.png,886.3,524.3,1066.2,775.7,0.114,
51049489.png,997.7,596.9,1039.0,639.9,0.103,
51049489.png,1022.4,1048.4,1088.2,1104.2,0.097,
51049489.png,1049.5,663.0,1158.7,776.5,0.070,
51049489.png,760.2,1072.3,1036.8,1248.5,0.059,
51049489.png,959.8,586.3,1163.7,803.4,0.053,
24065530.png,49.6,1174.2,286.4,1390.9,0.597,
24065530.png,10.7,959.4,425.6,1329.6,0.366,
24065530.png,107.9,941.6,350.9,1149.6,0.220,
24065530.png,221.7,1143.7,393.6,1336.6,0.085,
22670177.png,484.3,670.9,610.6,767.4,0.075,
22670177.png,286.1,959.2,325.1,991.5,0.061,
50997624.png,1357.7,722.5,1385.0,751.6,0.057,
50997624.png,1126.5,1099.3,1164.2,1133.5,0.054,
50994273.png,1118.5,169.8,1230.7,298.3,0.353,
53581769.png,186.7,1031.7,348.7,1211.7,0.410,
53581769.png,397.0,733.9,498.2,846.2,0.084,
50997277.png,324.1,1106.0,424.6,1249.6,0.543,
50997277.png,4.2,448.8,193.8,661.2,0.537,
50997277.png,223.8,908.9,334.3,1040.0,0.510,
50997277.png,197.0,828.5,432.9,1080.9,0.445,
50997277.png,4.0,429.1,422.5,757.8,0.279,
50997277.png,173.5,1048.7,216.7,1090.9,0.243,
50997277.png,136.1,595.9,360.8,834.6,0.173,
50997277.png,23.1,508.7,123.3,615.9,0.147,
50997277.png,174.0,979.9,416.2,1225.5,0.142,
50997277.png,141.1,1024.1,248.0,1116.2,0.123,
50997277.png,182.9,446.3,340.6,582.4,0.113,
50997277.png,248.1,722.2,304.0,775.4,0.106,
50997277.png,221.2,707.6,338.7,816.9,0.083,
50997277.png,28.2,713.9,607.4,1066.6,0.074,
50997277.png,3.2,1312.7,128.3,1406.7,0.068,
50997277.png,101.0,906.8,161.4,953.3,0.057,
22427864.png,22.2,475.1,148.4,572.2,0.410,
22427864.png,245.9,612.5,344.1,707.8,0.133,
22427864.png,3.7,320.6,361.7,592.7,0.075,
22427864.png,266.1,639.5,315.7,683.1,0.064,
24055627.png,113.7,525.0,225.7,636.4,0.365,
24055627.png,60.1,472.8,326.6,657.6,0.063,
24055627.png,122.2,927.7,361.2,1134.5,0.061,
22580520.png,21.4,346.9,497.9,673.5,0.639,
22580520.png,31.6,448.5,231.9,647.8,0.328,
22580520.png,476.8,750.7,526.2,815.9,0.181,
22580520.png,235.5,557.1,553.1,977.4,0.161,
22580520.png,379.7,670.3,420.3,707.5,0.145,
22580520.png,423.4,729.3,530.6,844.6,0.110,
22580520.png,353.9,886.7,466.9,969.5,0.097,
22580520.png,376.5,898.7,429.4,937.8,0.086,
22580520.png,268.1,670.0,374.3,793.6,0.078,
22580520.png,194.5,1142.5,254.7,1205.7,0.059,
51049628.png,334.2,683.7,552.9,892.0,0.205,
51049628.png,331.1,532.1,435.9,662.8,0.114,
51049628.png,97.0,646.5,624.2,966.6,0.101,
51049628.png,234.8,639.3,420.5,872.3,0.056,
53581460.png,965.2,417.0,1064.4,530.3,0.719,
53581460.png,1091.8,350.3,1236.1,445.1,0.548,
53581460.png,979.6,436.0,1034.7,491.2,0.400,
53581460.png,1106.8,352.7,1171.9,414.7,0.244,
53581460.png,1045.0,323.5,1276.4,541.6,0.240,
50998349.png,1158.2,750.7,1285.1,869.5,0.491,
50998349.png,1043.1,865.8,1209.5,1055.5,0.206,
50998349.png,953.9,763.0,1074.1,869.1,0.105,
50998349.png,1209.9,789.4,1270.6,849.3,0.081,
50998349.png,1087.1,906.3,1176.0,994.1,0.053,
53587014.png,76.8,974.7,311.1,1147.7,0.900,
53587014.png,174.9,1023.3,270.8,1104.4,0.127,
51048738.png,840.4,349.0,953.4,468.1,0.107,
50999246.png,217.8,779.5,452.2,979.0,0.314,
50999246.png,15.9,583.5,521.5,986.6,0.054,
20587758.png,98.7,556.2,177.8,642.6,0.341,
20587758.png,32.3,489.8,237.3,709.2,0.246,
20587758.png,90.5,496.2,613.9,873.3,0.169,
20587758.png,224.6,873.1,485.9,1061.1,0.070,
24065887.png,456.4,833.2,506.8,883.4,0.118,
24065887.png,451.4,703.0,637.0,924.0,0.089,
24065887.png,11.5,628.7,335.4,970.4,0.070,
24065887.png,251.4,824.1,320.8,899.0,0.061,
24065887.png,458.9,998.6,559.7,1157.5,0.051,
50995872.png,488.2,834.9,650.4,1028.5,0.249,
53581379.png,478.5,831.1,578.9,965.7,0.142,
53587663.png,1318.8,842.4,1384.9,900.3,0.268,
53587663.png,1317.3,495.4,1373.6,553.6,0.075,
53587663.png,1342.7,511.0,1384.3,575.7,0.054,
50997742.png,409.6,1155.3,510.6,1240.1,0.097,
20587174.png,2.0,450.4,74.8,543.4,0.052,
22614405.png,697.5,920.3,816.6,1030.4,0.147,
51049276.png,353.7,1013.1,550.4,1217.6,0.113,
51049276.png,125.3,1134.0,275.5,1235.0,0.071,
22670488.png,846.4,509.0,1059.9,709.8,0.768,
22670488.png,933.1,387.9,1045.8,510.4,0.132,
22670488.png,772.8,491.9,1201.1,827.6,0.104,
22670488.png,1108.9,821.4,1188.1,914.6,0.073,
22670488.png,882.9,1014.8,1022.0,1126.0,0.052,
22678856.png,262.5,1080.7,505.7,1305.7,0.628,
22678856.png,423.6,841.7,646.9,1077.7,0.418,
22678856.png,297.7,872.8,675.9,1294.7,0.414,
22678856.png,382.3,624.6,583.1,847.7,0.123,
22678856.png,288.7,798.1,518.4,1034.7,0.096,
22678856.png,28.4,641.0,272.7,874.1,0.086,
22678856.png,349.0,838.4,466.6,965.6,0.078,
22678856.png,468.5,926.7,586.0,1058.8,0.055,
22678856.png,208.7,492.7,578.3,806.2,0.054,
22678856.png,583.4,961.2,616.7,1011.9,0.051,
51048972.png,867.6,750.7,1080.3,974.1,0.051,
53582331.png,779.1,575.2,978.8,805.1,0.051,
50994787.png,21.0,499.3,171.7,599.0,0.498,
50994787.png,270.6,1113.6,373.7,1252.4,0.489,
50994787.png,247.7,590.9,412.7,822.7,0.346,
50994787.png,10.1,470.6,405.0,826.8,0.257,
50994787.png,82.7,523.2,138.7,571.8,0.248,
50994787.png,193.0,946.7,313.0,1065.4,0.201,
50994787.png,6.1,364.1,210.0,590.8,0.099,
50994787.png,42.7,407.1,168.0,495.3,0.070,
50994787.png,171.5,829.8,392.9,1068.8,0.053,
22670442.png,1202.2,249.1,1295.7,324.8,0.738,
22670442.png,1006.0,608.2,1105.5,735.1,0.347,
22670442.png,1041.9,356.3,1296.8,575.3,0.197,
22670442.png,1184.4,866.4,1293.3,980.7,0.093,
22670442.png,952.7,532.9,1156.2,759.9,0.067,
50997134.png,845.0,374.1,1150.9,815.6,0.356,
50997134.png,966.1,586.5,1155.0,799.2,0.055,
50997223.png,296.4,904.0,411.2,1036.0,0.290,
50997223.png,246.2,652.0,453.1,861.9,0.202,
50997223.png,274.9,1176.1,386.0,1318.8,0.167,
50997223.png,344.2,756.7,405.0,813.9,0.163,
50997223.png,325.7,719.9,439.2,827.1,0.144,
50997223.png,73.6,837.8,498.2,1189.1,0.137,
50997223.png,276.0,1252.9,334.8,1324.0,0.106,
50997223.png,270.3,705.7,319.9,760.3,0.055,
20587612.png,1120.0,188.8,1305.2,341.5,0.917,
20587612.png,1045.7,980.2,1256.1,1207.4,0.560,
20587612.png,1164.3,240.3,1244.4,313.7,0.455,
20587612.png,1107.9,1038.2,1205.5,1166.7,0.184,
20587492.png,930.4,456.2,1299.4,783.5,0.784,
20587492.png,1251.6,670.3,1301.4,725.7,0.294,
20587492.png,1025.8,496.7,1120.6,628.0,0.286,
20587492.png,1106.2,632.3,1221.0,748.6,0.244,
20587492.png,1147.6,761.3,1291.8,859.4,0.143,
20587492.png,1018.6,251.3,1129.9,388.5,0.140,
20587492.png,961.4,413.6,1149.8,651.1,0.116,
20587492.png,1107.8,408.5,1230.3,520.6,0.094,
20587492.png,979.3,358.4,1072.6,493.1,0.064,
50994137.png,1009.6,530.8,1235.5,759.1,0.594,
50994137.png,1212.3,290.4,1304.9,440.7,0.239,
50994137.png,1019.1,746.3,1302.0,1107.1,0.111,
50994137.png,1159.6,558.9,1232.3,653.7,0.090,
50994137.png,911.4,581.5,1302.1,923.0,0.064,
50994137.png,1058.5,778.1,1197.7,907.1,0.051,
24065407.png,899.4,783.4,1131.0,1037.7,0.733,
24065407.png,938.9,846.8,1064.4,986.6,0.407,
24065407.png,653.7,921.8,849.8,1143.3,0.128,
24065407.png,881.8,612.1,927.3,655.8,0.070,
24065407.png,721.5,761.9,1264.5,1163.4,0.054,
24055573.png,111.6,527.1,545.4,759.9,0.320,
24055573.png,217.1,577.8,317.2,671.8,0.292,
24055573.png,551.0,831.4,664.8,947.4,0.124,
24055573.png,378.3,551.4,487.6,706.9,0.106,
24065251.png,255.8,432.4,467.3,635.9,0.907,
24065251.png,180.6,356.1,547.4,767.0,0.763,
24065251.png,8.0,153.5,111.8,253.9,0.053,
24065251.png,302.5,543.1,436.0,656.2,0.052,
22580419.png,28.7,840.1,274.0,1053.9,0.717,
22580419.png,211.4,580.7,473.4,803.2,0.317,
22580419.png,13.9,32.9,58.6,84.7,0.133,
22580419.png,288.2,640.6,426.4,761.0,0.117,
22580419.png,343.0,992.8,391.7,1035.9,0.099,
22580419.png,7.6,660.7,455.3,1058.0,0.065,
26933830.png,1031.8,639.5,1297.9,993.7,0.278,
26933830.png,1018.8,677.5,1137.9,811.3,0.170,
26933830.png,1072.0,769.0,1210.9,909.7,0.125,
26933830.png,1224.0,737.4,1299.4,855.0,0.122,
26933830.png,955.1,545.6,1161.6,821.7,0.112,
51048891.png,306.4,698.2,524.8,895.3,0.440,
51048891.png,572.8,827.2,721.5,939.2,0.211,
51048891.png,391.0,690.5,753.9,1043.1,0.102,
53582791.png,4.7,554.6,310.3,897.7,0.253,
53582791.png,78.4,581.4,202.9,675.8,0.209,
53582791.png,313.3,791.2,447.2,891.2,0.175,
53582791.png,5.5,389.1,133.6,542.0,0.139,
53582791.png,353.5,808.8,415.0,871.9,0.090,
53582791.png,8.0,700.1,130.6,827.9,0.084,
53582791.png,274.4,1151.9,383.6,1272.4,0.080,
53582791.png,248.0,699.4,365.3,824.1,0.057,
24065461.png,944.1,750.2,1291.3,1168.3,0.487,
24065461.png,1116.0,424.7,1349.7,626.7,0.245,
24065461.png,1080.7,806.2,1212.8,964.0,0.092,
22679036.png,351.1,910.6,384.7,941.4,0.285,
22679036.png,326.1,623.5,528.4,864.2,0.105,
22679036.png,188.9,539.5,309.7,665.0,0.086,
22679036.png,404.9,672.4,509.6,807.0,0.076,
22679036.png,361.6,897.5,409.8,950.0,0.069,
22679036.png,330.2,880.8,437.1,992.5,0.064,
22679036.png,27.0,469.8,106.9,544.3,0.061,
22679036.png,581.2,894.5,631.3,949.0,0.052,
27829134.png,1029.9,829.9,1303.2,1066.0,0.934,
27829134.png,1095.1,906.0,1228.2,1037.2,0.196,
27829134.png,808.2,794.0,932.9,913.9,0.131,
27829134.png,833.9,690.4,1250.7,1041.4,0.091,
22613848.png,410.6,958.3,493.4,1062.0,0.141,
22613848.png,350.0,928.2,538.1,1107.2,0.089,
24065289.png,125.2,705.4,359.4,977.1,0.901,
24065289.png,11.1,638.5,507.1,1118.4,0.326,
24065289.png,171.2,810.5,315.9,930.6,0.322,
24065289.png,163.0,740.2,312.9,851.7,0.075,
53582737.png,150.1,491.3,344.0,723.7,0.513,
53582737.png,315.9,587.7,402.1,669.1,0.461,
53582737.png,174.9,534.9,276.7,658.3,0.302,
53582737.png,285.5,479.2,366.3,572.5,0.133,
53582737.png,275.8,723.5,436.6,905.8,0.119,
53582737.png,60.2,511.0,461.9,846.7,0.092,
24065833.png,528.7,948.2,634.8,1080.1,0.143,
24065833.png,374.6,595.0,585.4,783.1,0.084,
24065833.png,427.8,1088.0,660.6,1318.8,0.052,
22613822.png,928.3,310.6,1219.5,799.8,0.944,
22613822.png,972.3,412.4,1146.1,581.5,0.783,
22613822.png,1185.1,606.5,1345.1,773.2,0.167,
22613822.png,1049.3,746.8,1109.1,808.0,0.150,
22613822.png,1038.7,546.6,1155.5,675.2,0.133,
22613822.png,916.0,583.8,1132.6,827.5,0.090,
22613822.png,938.8,1053.2,986.2,1099.7,0.077,
22613822.png,947.3,659.6,1095.2,762.1,0.067,
22613822.png,850.5,697.7,950.9,834.0,0.053,
30011484.png,975.6,755.7,1200.9,957.0,0.193,
22614266.png,175.9,673.2,326.2,805.1,0.890,
22614266.png,85.7,636.3,524.8,918.7,0.460,
22614266.png,341.4,708.7,507.4,905.2,0.091,
53582710.png,691.3,995.4,909.9,1225.3,0.063,
53582710.png,916.2,1011.6,1106.8,1255.5,0.058,
20587080.png,977.2,1008.5,1115.2,1104.8,0.511,
20587080.png,984.5,1031.5,1034.7,1079.6,0.341,
20587080.png,909.9,972.4,1168.8,1147.6,0.215,
20587080.png,1052.8,998.1,1111.6,1069.0,0.187,
20587080.png,1143.1,983.1,1190.1,1032.8,0.157,
20587080.png,1051.1,1018.4,1084.4,1047.9,0.146,
20587080.png,1011.2,1028.9,1070.2,1088.6,0.114,
20587080.png,673.6,840.2,1159.7,1163.0,0.101,
20587080.png,694.3,996.4,1095.0,1335.6,0.062,
50996379.png,303.3,798.1,428.5,897.1,0.184,
50996379.png,336.3,820.9,384.0,864.8,0.184,
50996379.png,185.3,912.5,412.2,1125.0,0.151,
50996379.png,245.1,964.6,372.1,1075.8,0.117,
50996379.png,282.1,1018.6,345.2,1079.8,0.053,
50998661.png,1148.8,339.8,1385.0,565.7,0.079,
50997651.png,13.3,499.4,93.9,551.8,0.142,
20588190.png,35.5,430.3,148.5,561.4,0.818,
20588190.png,11.6,368.5,222.9,629.8,0.306,
20588190.png,335.3,1024.5,435.0,1147.7,0.187,
20588190.png,18.3,408.5,489.8,742.0,0.075,
20588190.png,240.0,977.3,454.5,1194.9,0.068,
20588190.png,474.6,819.1,511.1,856.0,0.068,
50997823.png,1136.7,780.1,1186.1,830.0,0.267,
50997823.png,1116.3,755.1,1212.0,854.4,0.078,
50997823.png,1270.3,1368.9,1318.4,1411.7,0.063,
20587784.png,1039.6,1068.4,1163.7,1172.8,0.277,
20587784.png,782.1,469.2,1087.5,875.8,0.149,
20587784.png,816.1,834.8,879.5,918.2,0.088,
20588308.png,2.3,726.6,277.7,1051.9,0.298,
20588308.png,238.8,466.1,422.8,658.3,0.063,
20588654.png,901.3,346.8,978.0,421.9,0.059,
50997796.png,212.6,1341.8,256.9,1379.6,0.096,
50997796.png,398.9,1035.3,452.6,1091.1,0.071,
20587994.png,942.9,943.1,1158.4,1142.0,0.914,
20587994.png,937.8,701.2,1057.3,797.9,0.290,
20587994.png,991.4,1012.8,1095.0,1118.9,0.163,
20587994.png,806.4,645.5,1056.7,827.1,0.082,
22670643.png,530.5,606.8,622.5,727.8,0.110,
22670673.png,1264.3,509.3,1378.2,594.5,0.259,
22678670.png,1146.7,517.5,1262.7,630.8,0.260,
22678670.png,1081.2,244.2,1184.8,388.2,0.127,
22678670.png,991.4,730.4,1088.6,868.8,0.105,
22678670.png,1058.4,480.9,1266.0,700.1,0.062,
53582683.png,1.0,755.0,453.9,1043.5,0.766,
53582683.png,46.0,798.7,163.8,882.9,0.286,
53582683.png,20.8,967.8,421.0,1320.7,0.205,
53582683.png,305.1,902.1,409.0,1048.1,0.158,
53582683.png,65.1,822.6,124.8,871.1,0.135,
53582683.png,36.5,1004.7,81.9,1057.1,0.129,
53582683.png,212.3,1090.8,333.1,1219.8,0.108,
53582683.png,84.1,525.7,246.8,703.2,0.091,
53582683.png,41.5,1015.9,213.2,1241.9,0.059,
53582683.png,210.9,762.7,249.5,799.6,0.053,
53582683.png,68.5,712.1,299.8,924.4,0.051,
53587690.png,528.8,857.2,643.7,963.9,0.283,
22580548.png,870.1,874.0,959.0,984.5,0.092,
22580548.png,1044.6,739.0,1263.0,928.8,0.051,
50997107.png,734.0,593.5,1062.5,959.3,0.760,
50997107.png,565.0,662.4,620.6,743.8,0.398,
20587544.png,1085.8,396.9,1304.1,859.8,0.817,
20587544.png,1128.6,654.5,1249.3,773.9,0.288,
20587544.png,1078.2,1011.1,1305.8,1194.6,0.222,
20587544.png,1180.4,474.1,1279.5,602.4,0.221,
20587544.png,1100.1,854.2,1151.2,907.7,0.195,
20587544.png,971.1,779.2,1301.8,1133.5,0.179,
20587544.png,1018.1,842.3,1155.3,956.5,0.120,
20587544.png,1019.9,887.3,1078.8,953.5,0.083,
20587544.png,1100.0,573.7,1234.4,702.6,0.077,
50996972.png,920.8,727.0,1178.0,912.2,0.808,
50996972.png,1041.3,771.0,1147.8,865.7,0.496,
50996972.png,895.7,715.1,1015.0,823.3,0.250,
50996972.png,1066.2,790.6,1124.2,840.8,0.130,
50996972.png,840.9,642.7,1361.4,1013.4,0.107,
50996972.png,842.0,657.3,1048.2,897.7,0.065,
50996972.png,1264.2,494.0,1315.8,544.7,0.058,
20587200.png,911.6,801.4,1127.2,1036.9,0.521,
20587200.png,924.3,859.8,1033.2,972.9,0.265,
20586908.png,1143.3,483.4,1199.6,537.4,0.304,
20586908.png,1128.3,441.3,1230.4,550.0,0.191,
20586908.png,844.3,262.4,1107.6,423.6,0.109,
20586908.png,1057.0,224.0,1181.3,323.0,0.103,
20586908.png,1045.4,208.8,1253.1,425.7,0.088,
20586908.png,880.5,1033.5,936.3,1084.3,0.082,
24055904.png,636.6,719.9,672.0,755.2,0.116,
27829188.png,927.8,706.2,1158.8,945.0,0.962,
27829188.png,1108.3,156.3,1272.7,298.9,0.157,
27829188.png,742.1,738.9,864.6,862.3,0.142,
27829188.png,1018.2,787.1,1118.8,922.6,0.056,
30011824.png,26.2,318.6,260.8,502.7,0.719,
30011824.png,39.1,361.8,160.0,465.0,0.339,
30011824.png,22.9,313.8,496.4,635.9,0.081,
30011824.png,80.0,396.5,138.2,450.4,0.056,
53581941.png,1160.5,353.4,1306.2,438.7,0.093,
50998440.png,880.4,904.9,915.7,944.3,0.055,
51049516.png,229.1,814.8,344.8,923.9,0.500,
51049516.png,3.0,467.2,268.5,670.4,0.259,
51049516.png,57.2,1002.9,563.2,1271.9,0.139,
51049516.png,37.9,524.9,142.3,633.9,0.136,
51049516.png,111.0,1158.4,248.8,1251.7,0.125,
51049516.png,98.4,684.6,487.2,1038.0,0.122,
51049516.png,43.4,551.0,90.5,598.5,0.105,
51049516.png,335.0,896.7,448.7,986.5,0.090,
24055725.png,392.3,1027.9,621.0,1261.5,0.758,
24055725.png,178.0,959.6,702.2,1312.6,0.437,
24055725.png,380.7,806.6,613.2,1015.7,0.379,
24055725.png,133.6,735.7,662.5,1105.8,0.312,
24055725.png,490.0,857.5,603.1,971.2,0.273,
24055725.png,531.9,1189.4,584.0,1234.1,0.260,
24055725.png,306.6,1110.2,505.6,1339.0,0.232,
24055725.png,363.6,827.8,456.4,929.1,0.156,
24055725.png,513.0,1109.6,601.8,1239.4,0.111,
24055725.png,458.5,1200.7,505.6,1249.0,0.101,
24055725.png,537.1,851.6,590.5,925.4,0.090,
24055725.png,524.4,981.2,581.5,1051.6,0.086,
24055725.png,153.1,1.0,313.3,82.0,0.077,
24055725.png,325.4,1192.8,375.2,1239.4,0.077,
24055725.png,543.7,858.4,575.6,894.3,0.059,
22580244.png,691.8,783.5,775.4,879.0,0.539,
22580244.png,641.1,740.1,807.7,904.5,0.386,
22580244.png,920.7,753.8,974.8,798.4,0.213,
22614545.png,1037.5,804.4,1128.6,899.1,0.357,
22614545.png,963.2,694.8,1189.9,917.2,0.165,
22614545.png,1060.5,943.4,1197.1,1032.1,0.125,
22614545.png,1096.7,961.0,1153.9,1007.1,0.054,
22580654.png,1175.3,637.8,1382.2,1136.6,0.665,
22580654.png,938.6,881.9,1385.0,1190.8,0.661,
22580654.png,1021.6,710.0,1349.4,912.7,0.184,
22580654.png,1039.5,999.3,1187.8,1127.9,0.085,
22580654.png,1133.3,1023.5,1274.5,1148.4,0.074,
22580654.png,1161.1,743.9,1287.2,865.6,0.052,
51049249.png,433.0,860.1,491.6,930.6,0.272,
51049249.png,332.0,728.8,518.9,936.0,0.066,
51049249.png,231.7,967.1,284.3,1017.0,0.050,
30011727.png,428.4,772.9,565.8,888.3,0.460,
30011727.png,386.8,683.3,627.5,923.3,0.160,
30011727.png,462.2,616.8,598.8,721.4,0.092,
30011727.png,584.5,949.7,684.9,1070.1,0.061,
22614431.png,3.2,1257.0,166.5,1486.9,0.710,
22614431.png,586.4,1003.9,648.0,1063.2,0.202,
22614431.png,548.8,971.3,686.0,1091.6,0.073,
22614431.png,653.7,991.1,761.9,1093.6,0.070,
22614431.png,1.0,1107.3,299.6,1550.8,0.070,
22670124.png,242.0,282.4,373.0,395.6,0.580,
53581033.png,140.5,586.7,344.9,849.4,0.105,
53581033.png,217.6,1107.1,320.2,1241.4,0.072,
53587427.png,411.9,1003.1,558.8,1108.3,0.441,
53587427.png,414.2,1130.7,538.4,1249.3,0.428,
53587427.png,105.8,793.7,562.4,1110.4,0.370,
53587427.png,146.1,901.6,272.8,1010.4,0.289,
53587427.png,154.5,787.6,281.1,912.8,0.127,
53587427.png,329.2,861.0,647.1,1272.2,0.115,
53587427.png,123.0,877.9,311.3,1129.0,0.081,
53587427.png,226.0,641.7,351.2,750.3,0.059,
53587427.png,374.3,1166.1,638.7,1381.5,0.054,
24055806.png,817.7,595.8,991.2,842.7,0.636,
24055806.png,829.1,645.3,1304.6,1023.3,0.602,
24055806.png,1220.0,410.9,1273.6,461.2,0.474,
24055806.png,858.8,666.3,933.0,783.9,0.377,
24055806.png,874.7,790.5,1101.9,1013.4,0.228,
24055806.png,957.5,335.2,1303.9,707.5,0.217,
24055806.png,903.7,857.3,1021.0,970.4,0.214,
24055806.png,1195.2,380.7,1296.5,479.3,0.204,
